ADM1_NAME,ADM2_NAME,s2_ha,s1_ha,fused_ha,population,pop_affected
Kaduna,Sanga,0.98096025390625,169.42917630782802,170.41013656173428,196620.79240993076,261.5990110054904
Kaduna,Kagarko,7.964813452435663,831.5465991570924,839.511412609528,310428.223611951,1723.041512697935
Kaduna,Giwa,1.95115888671875,1512.7370636289827,1514.6882225157015,379480.223633698,2715.758862400522
Kaduna,Birnin Gwari,1.954033984375,1332.0328493788309,1333.986883363206,335891.78463777126,1760.2780477723654
Kaduna,Sabon Gari,1.95005107421875,141.36139981962316,143.3114508938419,379353.86892885057,2118.406357179436
Kaduna,Soba,6.8309017578125,1192.6102489748005,1199.4411507326129,377785.1184327774,2026.4281650966288
Kaduna,Zaria,3.901643359375,232.13108115885416,236.03272451822917,527596.6843816058,2879.235151517625
Kaduna,Igabi,81.72510885301777,3197.470977470894,3262.9054180958933,562379.2760660503,5552.797922148015
Kaduna,Kauru,26.388931640625,540.6716170729932,564.1284096511182,287127.3100381122,1043.8511359961008
Kaduna,Lere,11.729788281249999,710.5008330966609,720.2759440341611,440813.13869787985,1564.5664089297547
Kaduna,Kaduna North,1.2874353205422795,115.01323467754291,115.99033350566792,471644.86380854156,5337.4144939403905
Kaduna,Kaduna South,0.0,60.50623726447609,60.50623726447609,519102.64675964357,3685.34897368188
Kaduna,Zangon Kataf,5.875533984375,158.98978366996016,163.8862566191789,414182.4534684,303.8686941471754
Kaduna,Kaura,0.0,159.65160609183522,159.65160609183522,226198.93931688438,358.3281749898312
Kaduna,Jaba,0.0,298.10053166207115,298.10053166207115,202249.22950799967,1220.159366990772
Kano,Dambatta,1.9419169921875001,1050.3707645239738,1052.312681516161,284134.8123240253,3131.2778996313323
Kano,Makoda,125.27477226562497,1092.8529111278351,1160.8307554637727,296183.7154843545,7149.058496829575
Kano,Kunchi,763.7843014648425,1798.9241262021294,2043.4911419247865,149348.46956096205,6026.4915061934325
Kano,Tsanyawa,24.42106405828739,348.957398894761,357.15221723920035,212798.85263873788,1812.192365604756
Kano,Tofa,29.044891093367035,93.83629365004593,118.0207134543504,132752.2714287837,788.3818549520829
Kano,Ajingi,452.8244406330424,1778.6470363499539,1921.5450766735598,233001.89931367154,5320.590525482449
Kano,Nassarawa,0.0,2.5124156770833332,2.5124156770833332,796508.1313763637,1159.0715665929458
Kano,Dala,0.972221484375,17.899597070312502,18.8718185546875,558456.0149859765,2317.4112481509937
Kano,Fagge,0.0,6.805669921874999,6.805669921874999,270506.3290481417,552.8479385375977
Kano,Rimin Gado,16.198059625459557,90.64979756280637,103.9301486921722,139375.2866400383,749.4493757916433
Kano,Gwale,0.0,8.750472265625,8.750472265625,484363.73299859,2027.6494903564453
Kano,Tarauni,0.0,9.722548828125,9.722548828125,299091.85075479414,1180.8794746398926
Kano,Warawa,24.31743193359375,140.60507636182598,158.1139536079197,178516.7216723174,1005.3567442730362
Kano,Kano Municipal,0.0,3.519696441865809,3.519696441865809,495984.72632895084,510.18972121594
Kano,Madobi,94.94862643458944,405.89711400926774,455.68772109796265,185686.46507984708,3288.198197327408
Kano,Dawakin Kudu,197.97975748008565,973.3470525291066,1067.2474966777736,304217.0488632697,7890.095508829752
Kano,Wudil,604.4307592765782,1406.6158602822434,1514.9695266601545,254655.90410792216,11199.268160340369
Kano,Gaya,20.432856835937503,353.3634237630208,369.9042844075521,279590.25369838753,1860.4684692927435
Kano,Karaye,1411.7398294443196,1626.7124274218759,2113.765239505599,194547.3873133068,8913.019579912869
Kano,Kura,66.64819746859685,210.05380805376834,245.5687994676777,193296.0941983724,1355.1354926212161
Kano,Kiru,342.4664070484835,963.8914931322755,1131.4066679438572,359620.5956512671,4103.376752738858
Kano,Garum Mallam,132.47371064453128,599.7985240812646,645.0516328327969,159919.57328593897,3509.8066710481453
Kano,Bebeji,392.79771111213216,877.2510224218757,1109.1725354028804,259207.99509765982,3599.9463231493446
Kano,Albasu,3.8940658203125,509.3334223778341,513.2274881981466,253089.2972810866,2538.341563683398
Kano,Garko,249.23479853515602,391.0371786010263,511.76024705805787,218401.84383037844,2407.211159672924
Kano,Rogo,75.53297774471508,781.5537395818018,813.168800105699,306940.45331622584,2505.7125463149127
Kano,Kibiya,1.4444265521599264,209.73797287032778,211.18239942248772,187050.86335767087,1234.6213311003703
Kano,Rano,589.8001459336701,627.8253891869648,979.9894692930454,199543.53973300345,4136.099309568779
Kano,Tundun Wada,604.7442934949446,896.7567380767464,1307.6536811159624,308800.7831102021,3741.423655237871
Kano,Doguwa,13.6692361328125,608.4362736783852,616.2470596158853,203333.19729748255,1064.5621161900315
Kano,Bichi,140.1511341436888,546.8867195745252,617.2602790793505,375005.19961470645,2815.5231000975064
Kano,Minjibir,64.15176051891854,182.60512431985296,217.34027573491105,296444.2356880072,1792.4661981489144
Kano,Gabasawa,117.85310187040444,973.4970926819091,994.2526220044431,284795.7580671189,3759.292889660012
Kano,Shanono,118.76062397863055,249.11735027343747,324.9366726861212,187924.68370490696,794.8243318508652
Kano,Dawakin Tofa,9.831757687653186,114.79506017578129,124.62681786343451,332729.5878200366,947.8608630904964
Kano,Bagwai,212.22484083907787,320.2541603703278,404.92316120136377,217620.7364731593,1705.8163999333099
Kano,Gezawa,50.51513139437809,235.7568583593748,265.15635950214426,381398.5111926564,2857.868891855315
Kano,Ungogo,7.776140527343751,168.5318781537225,175.33592659122252,501777.6509800927,3420.665968193727
Kano,Gwarzo,3.889662890625,232.4507598207722,235.36800308249096,248194.18002848758,1485.607812035785
Kano,Kabo,13.014944628523283,398.70232572342206,411.7172703519453,206424.18395517181,2381.6504409294507
Kano,Kumbotso,16.44866613013174,190.22351703048403,205.6996256410845,398113.06182251906,4399.037116211536
Kano,Bunkure,7.900004298406864,238.6075131326592,246.5075174310661,235496.78345684998,1225.1455103747985
